episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,cum_reward
249,0.6000000000000002,-0.414352514634,0.573193208145,0.57110525651,1.16796592843,1.16012886304,0.0,-0.183925034389,1.16980165175,1.86649218792,28.8212793454,28.8263605045,0.0,-0.246238125048,900.101006365,0.544608044696,899.930290514,2.95399232699
249,0.6600000000000003,-0.46563362621,0.647467455975,0.671970942266,2.89715114605,2.88963146647,0.0,-1.46677194512,1.02855078331,1.5949875187,28.8173348184,28.8229696697,0.0,0.00685229939214,899.533611127,0.784961160368,899.345690382,4.03775944697
249,0.7200000000000003,-0.55112210075,0.710398151567,0.787586501507,4.62615656598,4.61881188826,0.0,-1.04753608186,1.30180274407,2.07829678725,28.8158685175,28.8141185589,0.0,0.181774220958,899.138720239,0.833093822821,899.353736546,5.35998449169
249,0.7800000000000004,-0.57452379313,0.782656657105,0.901550659114,0.0719207370666,0.0643409281501,0.0,0.103689299694,0.940007071843,1.96569756013,28.8157582801,28.8083155448,0.0,0.465694192904,899.023758845,1.00511545202,899.379744953,6.92462370235
249,0.8400000000000004,-0.583098607717,0.849340435412,1.03567761276,1.80091377618,1.79297666801,0.0,-0.672841224959,1.36437463821,2.22378004678,28.8177189531,28.8138162295,0.0,0.508315503134,899.440993387,0.529232486927,899.485908331,8.76661296276
249,0.9000000000000005,-0.658297452373,0.91795146138,1.16504236198,3.53024274395,3.52207540798,0.0,-1.57961827393,0.933753878133,2.38034038014,28.8280526766,28.8242929328,0.0,0.812720020904,899.875911543,0.422855356945,899.99010398,10.9184669428
249,0.9600000000000005,-0.72711031077,0.989508911098,1.31563948062,5.26006097066,5.25163170886,0.0,-0.511699177429,1.34976232246,2.36143164053,28.8334853009,28.8283043691,0.0,0.996557525836,899.86076807,0.559663582401,900.053274272,13.3902095488
249,1.0200000000000005,-0.731132432953,1.05466386455,1.46252682458,0.706866144719,0.698102105298,0.0,0.0603706374167,1.00663174004,2.76516922161,28.8327011444,28.8264999733,0.0,1.08966653759,899.678243008,0.363425746712,899.893938931,16.194079875
249,1.0800000000000005,-0.761723286634,1.12975897529,1.62650851671,2.43697416616,2.42764878316,0.0,-1.18417286952,1.25166118058,2.54191595201,28.8385540337,28.8246627983,0.0,1.19974004895,899.620186218,0.408356287542,900.220554193,19.3702679105
249,1.1400000000000006,-0.848510768762,1.19321038999,1.79349820637,4.16740887027,4.15720668268,0.0,-1.35838653066,1.14609174133,3.09874771385,28.8434575524,28.8278561869,0.0,0.822092318175,899.82903025,0.517812947373,900.352980549,22.9435455863
249,1.2000000000000006,-0.89063004828,1.27024696655,1.96966644512,5.89788906959,5.88688938127,0.0,-0.0545557977721,1.12506154714,2.78923412895,28.8379073612,28.8283284095,0.0,0.744083957872,899.784718349,0.539446434967,899.953073667,26.9177974991
249,1.2600000000000007,-0.890497765125,1.33438175533,2.15633983673,1.34488946559,1.33345949176,0.0,-0.286838559249,1.28687653413,3.32615618558,28.8340877176,28.8306203463,0.0,1.01481103449,899.895733579,0.0550698987325,899.871369594,31.3191919766
249,1.3200000000000007,-0.948050208406,1.41027084227,2.34460895127,3.07487120127,3.06321069929,0.0,-1.51224440711,1.01892489154,3.13563923935,28.8313759919,28.8269212169,0.0,0.826848569095,899.650271766,0.129642945817,899.810756723,36.1850839304
249,1.3800000000000008,-1.0293062009,1.47806079933,2.55086619951,4.80490558934,4.79260794156,0.0,-0.885247890445,1.39694784401,3.49225954306,28.8374548457,28.8170867078,0.0,0.4034535618,899.21003983,-0.163441443047,900.1911708,41.5317949864
249,1.4400000000000008,-1.04506276934,1.55132829092,2.75233468447,0.252039865638,0.238412213069,0.0,0.143078675323,0.974133845801,3.51073413611,28.8404143362,28.8155795715,0.0,0.354996562231,899.343830734,-0.183515858069,900.215882397,47.3647447933
249,1.5000000000000009,-1.05745384103,1.62358185713,2.97453596711,1.98246994566,1.96717357185,0.0,-0.800148156159,1.41324619395,3.61137756006,28.8406323343,28.8078879838,0.0,0.184633092098,898.969375951,-0.463992647924,900.163341291,53.7212293574
249,1.560000000000001,-1.13609566855,1.69343989858,3.19237270597,3.71296630093,3.69568410956,0.0,-1.52864580441,1.02682865596,3.91134280815,28.8430333433,28.8094293313,0.0,0.498093110137,899.218088834,-0.455445958174,900.285603709,60.6316995948
249,1.620000000000001,-1.19685448757,1.77104158686,3.42888358967,5.44362151344,5.42453292819,0.0,-0.347084000118,1.36864489352,3.74637282501,28.8460295618,28.8203865178,0.0,0.478335800767,899.764471706,-0.457445793987,900.392013472,68.1040798385
249,1.680000000000001,-1.19668450353,1.83886228222,3.66398384229,0.891078721914,0.871032821173,0.0,0.0155598317272,1.14604340766,4.23798102161,28.8408426864,28.8375436383,0.0,0.268853288199,900.434173856,-0.648541118423,900.052822868,76.1543572465
249,1.740000000000001,-1.23318365844,1.91936939883,3.91185127743,2.62155971295,2.60144834968,0.0,-1.27622157209,1.25506687166,3.96336914352,28.8421038454,28.8440464576,0.0,0.160929225329,900.406027744,-0.766108719167,900.232092756,84.8226493115
249,1.8000000000000012,-1.31867742368,1.98779348462,4.16713063153,4.35219088648,4.33223359926,0.0,-1.22163043473,1.31386274195,4.51614756215,28.8463599868,28.8497644132,0.0,-0.0496006219316,900.567437044,-0.548856622398,900.429685973,94.13155842
249,1.8600000000000012,-1.35146308415,2.06972756653,4.42597848765,6.08297496398,6.06337040632,0.0,0.0571122637777,1.14278433771,4.23318262916,28.8464635717,28.8558085613,0.0,0.0823678936994,900.76310302,-0.581661618978,900.342929381,104.084598206
249,1.9200000000000013,-1.35176983633,2.14075533256,4.69887371442,1.530556368,1.51151012343,0.0,-0.396321809478,1.43967873081,4.6737095711,28.8455750309,28.8548188619,0.0,0.177381565164,900.579835221,-1.46633045015,900.294696549,114.711747988
249,1.9800000000000013,-1.41471943544,2.22061996159,4.969915867,3.26140537293,3.24276438392,0.0,-1.52256479913,1.08264681992,4.60761299032,28.8502063763,28.8533442804,0.0,-0.253481876186,900.523339155,-0.84129440027,900.558072342,126.048675949
249,2.0400000000000014,-1.48975770923,2.29697845521,5.26061581753,4.99246782378,4.97385773268,0.0,-0.701624309794,1.52114265042,4.79803940068,28.8522692357,28.8486965844,0.0,-0.0397597135466,900.309461657,-0.961102398344,900.566910763,138.109262363
249,2.1000000000000014,-1.49794697844,2.3741370991,5.54465095805,0.440297035674,0.421487106449,0.0,0.163353686323,1.09059748193,4.95905410751,28.8469748251,28.844057452,0.0,0.0299623487523,900.164823779,-1.00457540334,900.24225392,150.901258052
249,2.1600000000000015,-1.51492269298,2.45507217458,5.8481492542,2.17088128729,2.15205683971,0.0,-0.924891659601,1.48478082507,4.90853414844,28.8363432802,28.8409005313,0.0,0.112866099657,900.098412292,-0.97554285686,899.794557249,164.463655041
249,2.2200000000000015,-1.59552970849,2.52946314773,6.1494368911,3.90113397853,3.88249545046,0.0,-1.43993454404,1.19281543945,5.32800581588,28.8392948421,28.840252362,0.0,0.197774468087,900.132580144,-0.976269895031,900.181284483,178.824630485
249,2.2800000000000016,-1.64659647548,2.61522619544,6.46492065591,5.63156527146,5.61293764411,0.0,-0.17499581796,1.40341370469,5.04707946806,28.8423067717,28.8413746669,0.0,-0.313066387107,900.206052979,-0.811682332583,900.276424818,193.990204915
249,2.3400000000000016,-1.64311294944,2.68853821378,6.78229712303,1.07885066236,1.06036099867,0.0,-0.05376343067,1.32903320567,5.57547707165,28.8394127654,28.8464619739,0.0,-0.434319607046,900.450821899,-0.868690118977,900.05809141,209.980536029
249,2.4000000000000017,-1.68600104356,2.77514521833,7.10739620273,2.80909901615,2.79124501553,0.0,-1.35041665879,1.27622026928,5.30834960261,28.8343544367,28.8503769706,0.0,-0.146796570904,900.547491308,-0.986778328331,899.853366434,226.834861622
249,2.4600000000000017,-1.76826228734,2.85046631617,7.44420542522,4.53917780714,4.52231688338,0.0,-1.0498231094,1.48941292101,5.78913913316,28.835083613,28.8524065884,0.0,-0.110666895137,900.569971037,-0.896340235945,900.001573871,244.573131064
249,2.520000000000002,-1.79108803667,2.93680821765,7.77898934567,6.26910087794,6.25347885997,0.0,0.150460364523,1.17797220687,5.58415783282,28.8269892009,28.853138019,0.0,0.34180094722,900.564663483,-0.689746354286,899.557269805,263.199129125
249,2.580000000000002,-1.79314587354,3.01521552869,8.13021463555,1.71561410032,1.70119095564,0.0,-0.52062842549,1.56118484386,5.88261899053,28.830224316,28.8396245472,0.0,0.223587234051,899.833988773,-0.782860222823,899.904178885,273.157841295
249,2.640000000000002,-1.86075937209,3.09790628999,8.47752041536,3.44551371143,3.43140366746,0.0,-1.49801462758,1.15868798827,5.96046386099,28.8337373032,28.8323412159,0.0,0.0246542020003,899.741703904,-1.07913119049,900.02014347,278.605852661
249,2.700000000000002,-1.92782800216,3.18179426678,8.84397208302,5.17553808199,5.16125994765,0.0,-0.506088153236,1.59062347446,5.96966052594,28.8337428404,28.8287226293,0.0,0.637574223671,899.708253095,-1.37340804431,899.944631576,284.195146214
249,2.760000000000002,-1.92910782208,3.26120764354,9.20338864415,0.622453317982,0.607774028242,0.0,0.161774863301,1.20136177838,6.25795119436,28.8368497486,28.8277123506,0.0,0.461375896232,899.733319108,-1.33632462274,900.108810853,289.914925857
249,2.820000000000002,-1.95121903689,3.34818496215,9.57938707846,2.35272239281,2.33733298176,0.0,-1.03718714507,1.49472542266,6.09337413358,28.8392376709,28.8232217775,0.0,0.47868804634,899.51760862,-1.65279544929,900.168265611,295.783359926
249,2.880000000000002,-2.03208459449,3.42536026121,9.95646502397,4.08327800073,4.06660834617,0.0,-1.32142957313,1.33116322411,6.57994567807,28.8471933416,28.8180936832,0.0,0.575036977998,899.343679518,-0.945817288922,900.536205539,301.804458439
249,2.940000000000002,-2.07296575714,3.51577585475,10.3420715345,5.81409198137,5.79565652678,0.0,-0.0194763094621,1.38370101854,6.23678063864,28.8464522767,28.8165087827,0.0,0.511318327494,899.371145919,-1.01155370729,900.324648552,307.961152183
249,3.000000000000002,-2.06739803426,3.59277992795,10.7330506344,1.26152764262,1.24159790151,0.0,-0.135034027914,1.4631254303,6.74081369443,28.8391033088,28.8219839495,0.0,0.186163121285,899.695306449,-0.824386368315,899.951778106,314.256092615
249,3.0600000000000023,-2.11589041552,3.68208407149,11.1271697822,2.99167503744,2.97100370482,0.0,-1.38847524217,1.27209445389,6.53514317327,28.8302028905,28.825521541,0.0,0.189650293651,899.763642729,-0.478252566018,899.639981738,320.705491794
249,3.1200000000000023,-2.1932971811,3.76270051143,11.5360517625,4.72131991643,4.70067145772,0.0,-0.869003336616,1.60784701532,6.89053767497,28.8228002273,28.8310082317,0.0,0.362287547207,899.977152135,-0.300568863823,899.441283324,327.305111867
249,3.1800000000000024,-2.20694213485,3.85079123361,11.9384634104,0.167581388232,0.147444746767,0.0,0.216890895321,1.20970534005,6.79342527227,28.8260189676,28.8349949083,0.0,0.817240097778,900.069017035,-0.299048820542,899.772295602,334.03827404
249,3.2400000000000024,-2.2113632194,3.93505373589,12.3581879846,1.89698382486,1.87760603124,0.0,-0.633389131579,1.62837931356,6.94330870941,28.8190183048,28.8375241481,0.0,1.03518715083,900.11633694,-0.531107098739,899.332042188,340.919408194
249,3.3000000000000025,-2.28194246151,4.01930390662,12.7737538062,3.62638070296,3.60777830383,0.0,-1.44248115135,1.2422583608,7.15404468285,28.8289862323,28.8341269831,0.0,0.393321626604,899.881760051,-0.669956021202,900.011541214,347.958103683
249,3.3600000000000025,-2.34026395378,4.10947476085,13.2060026153,5.35605622913,5.33768547464,0.0,-0.320100191539,1.61936010037,7.00161256763,28.8262691687,28.8279723353,0.0,0.318395220992,899.62979648,-0.744668266346,899.65153927,355.141705133
249,3.4200000000000026,-2.3359650331,4.19102201664,13.6323309148,0.802216484508,0.784250117795,0.0,0.141599671708,1.32303406661,7.38355023611,28.8158168721,28.8309046372,0.0,0.591833761767,899.918499378,-0.681926571156,899.15723142,362.462911921
249,3.4800000000000026,-2.36315431605,4.28304626906,14.0714141519,2.53113330926,2.51403443667,0.0,-1.12487758984,1.49054277103,7.15592026229,28.8144565904,28.8279119669,0.0,-0.0778837489922,899.696533596,-0.666996364239,899.312215412,369.939965303
249,3.5400000000000027,-2.44248175217,4.36382045037,14.5152793294,4.2600356234,4.24365811514,0.0,-1.17939201561,1.47558153325,7.65057667079,28.8159020861,28.8257420584,0.0,0.222654614018,899.646652598,-0.821856021543,899.41839374,377.574512492
249,3.6000000000000028,-2.47316089825,4.45805827903,14.9617031887,5.98905677289,5.97312900236,0.0,0.112810290103,1.36893029578,7.30159114803,28.8186504651,28.8225881589,0.0,0.0420245986103,899.526845292,-0.793579337132,899.532432902,385.348767356
249,3.660000000000003,-2.46672814552,4.53949722201,15.4166679992,1.43522004864,1.41917271225,0.0,-0.227289542449,1.58142878317,7.73169177355,28.8276559685,28.8170818824,0.0,0.358671222712,899.303880414,-0.766294723867,899.949231856,393.269154195
249,3.720000000000003,-2.52009535903,4.63066982576,15.8712441449,3.16490769827,3.14795080864,0.0,-1.39496077392,1.28460541357,7.62182171153,28.8288293558,28.8058204384,0.0,0.296546610617,898.827247123,-0.528698347754,899.815723362,401.350099044
249,3.780000000000003,-2.59125244067,4.7165786439,16.3421052277,4.89442638607,4.87623194998,0.0,-0.680362482035,1.6917757576,7.8225893855,28.8193344197,28.8029092674,0.0,0.265908790462,898.917831364,-0.405616598248,899.287688184,409.584789253
249,3.840000000000003,-2.59649378049,4.80537259669,16.8035354473,0.340384470331,0.321106599644,0.0,0.259371199115,1.25429222447,7.84289915602,28.8186332287,28.7979316112,0.0,0.417737188478,898.717525146,-0.132154810411,899.456655139,417.958357392
249,3.900000000000003,-2.60407544539,4.89446830865,17.2817191571,2.06979781746,2.04912777799,0.0,-0.741505751992,1.65337642493,7.85908075321,28.8300313798,28.8037598835,0.0,0.361400823476,899.1343125,0.0983719022781,900.074929375,426.487039752
249,3.960000000000003,-2.67640342932,4.97949831658,17.7569364894,3.79983106432,3.77757267739,0.0,-1.36539208635,1.3267145522,8.17654126141,28.8391030521,28.8123867304,0.0,0.512344533252,899.464288021,0.467448975484,900.307484301,435.17810298
249,4.020000000000002,-2.72557884344,5.07425769804,18.2449221614,5.53012448001,5.50634336138,0.0,-0.147165664014,1.60697643301,7.89751061961,28.8368585913,28.8135268558,0.0,0.459057605721,899.337255899,0.722859161499,899.992030897,444.016928231
249,4.080000000000001,-2.71695774873,5.15744087622,18.7291914218,0.977211778732,0.952035442965,0.0,0.105204352729,1.43523773749,8.33384117169,28.8393676534,28.8162251231,0.0,0.334780848866,899.455304986,0.578278987567,900.173431723,457.199879325
249,4.14,-2.74906877058,5.25278812581,19.222220932,2.7075327893,2.68105944182,0.0,-1.18905520513,1.47144219845,8.09432876665,28.8376282429,28.818305603,0.0,0.432311029865,899.506818382,0.465947060764,900.027008631,470.544690226
249,4.199999999999998,-2.82560461607,5.33729487835,19.7235167069,4.43764260484,4.41009161472,0.0,-1.02640208956,1.60885442686,8.54191551452,28.8311309076,28.8154786216,0.0,0.154952306391,899.312016277,0.544352834831,899.720970595,484.050761591
249,4.259999999999997,-2.84675283179,5.43433375625,20.2218135806,6.16746464797,6.13892551603,0.0,0.215091014951,1.37028769698,8.23634605568,28.8291866017,28.8113883868,0.0,0.0868380164148,899.156897218,0.419055528686,899.759067131,497.700312793
249,4.319999999999996,-2.84054087434,5.52117553353,20.7311969077,1.61411289771,1.5845208021,0.0,-0.321890195512,1.69292310928,8.55987816927,28.832548662,28.8153434421,0.0,-0.158811403923,899.455096996,0.732190763205,899.97912861,511.503104278
249,4.379999999999995,-2.89780651794,5.61496692907,21.2379624232,3.34402944851,3.31353980091,0.0,-1.37633267729,1.34500594668,8.56144443572,28.8310097897,28.8193419603,0.0,0.289344321441,899.580805282,0.652416981003,899.824772752,525.471807546
249,4.439999999999993,-2.96199188539,5.70824369022,21.7609899177,5.07397725038,5.04276537267,0.0,-0.497673557115,1.78665546515,8.5993570774,28.8345649986,28.822011023,0.0,0.111419506311,899.635236756,0.773425788487,900.046242109,539.597451561
249,4.499999999999992,-2.96002298981,5.80016870459,22.2733153764,0.52067100294,0.488824240939,0.0,0.281013450874,1.36794465268,8.73842748678,28.8258548502,28.8187318906,0.0,0.60634263878,899.403750181,0.813993486529,899.508224319,553.867711037
249,4.559999999999991,-2.97134809528,5.89688316352,22.8007022138,2.25029710191,2.21782884646,0.0,-0.840843294895,1.7113440142,8.6451319002,28.8289153031,28.8135417989,0.0,0.506645413371,899.200230976,0.694005392938,899.859197791,568.300062541
249,4.6199999999999894,-3.04406357354,5.98666964424,23.3274223591,3.98011029283,3.94646980463,0.0,-1.26432416211,1.49087931525,9.03787098554,28.8321142448,28.8059380878,0.0,0.532741285441,898.910406552,0.698255087702,899.962032955,582.899727071
249,4.679999999999988,-3.08354124655,6.08921531721,23.8618376899,5.71022386579,5.67471957309,0.0,0.0146983962971,1.64289352313,8.67232524137,28.8395205566,28.8013244445,0.0,0.660343634422,898.831355199,0.677039762376,900.284398275,597.650702664
249,4.739999999999987,-3.07172153059,6.17877912822,24.3955133762,1.15752402488,1.11955915659,0.0,0.0507071588484,1.6216068979,9.11889173639,28.8441414938,28.7990011171,0.0,0.841330686067,898.808616404,0.775528764708,900.368196993,612.553235394
249,4.799999999999986,-3.1086632958,6.28106091434,24.9339609944,2.88825091338,2.84766278486,0.0,-1.22950056557,1.53225647974,8.91110139426,28.8473451713,28.8055303002,0.0,0.764501519449,899.204786516,0.98644119688,900.437450721,627.624110636
249,4.859999999999984,-3.18110936017,6.37453972963,25.4835937994,4.61901630415,4.57600103577,0.0,-0.858396119212,1.80947755495,9.26290691509,28.844117838,28.805798919,0.0,0.471574529707,899.07712969,1.03391378338,900.197316094,642.860541994
249,4.919999999999983,-3.19299966389,6.47832243463,26.0254496864,0.066452949525,0.0211992906985,0.0,0.295960799701,1.47098569351,9.03995173156,28.8430589065,28.807273502,0.0,0.949960828127,899.149356006,0.70462172938,900.211273355,662.445484529
249,4.979999999999982,-3.18791437388,6.57576412612,26.5801240195,1.79694679771,1.7498967174,0.0,-0.420216385728,1.86438709573,9.23921591498,28.8391973707,28.8174328922,0.0,0.8060210571,899.655004952,0.787012651382,900.029966728,682.191599912
249,5.0399999999999805,-3.24820831765,6.67692226784,27.1312458446,3.52747481885,3.47912645884,0.0,-1.3350082954,1.51039349405,9.35561244084,28.8462048656,28.8247284989,0.0,0.480908965583,899.820458731,0.457129308871,900.484315359,702.109728482
250,0.06,-0.0121717679332,0.00896040902586,0.01817482215,0.895189750361,0.880707311247,0.0,-0.681306949004,0.445095318984,0.370200578319,10.8188326266,10.8148456931,0.0,0.835819753989,899.862985768,-0.128543436608,900.033232322,0
250,0.12000000000000001,-0.0659474669766,0.0485712762926,0.048071091953,1.24694522244,1.21304619144,0.0,-0.58198317835,0.858981127567,0.577731644143,19.2853090848,19.2747027966,0.0,-0.102400059581,899.904560806,-0.0150579535471,900.275543873,0.00586093005578
250,0.18,-0.112615330025,0.112907169083,0.080733742902,0.670782453788,0.608937761872,0.0,-0.447284663624,1.02565451853,0.655038677526,24.3705037727,24.3445430091,0.0,0.0878268815348,899.618034733,0.0384109352299,900.628878584,0.0345283427001
250,0.23999999999999996,-0.170757331595,0.18341586239,0.121510939986,3.30086878453,3.23654259838,0.0,-1.49700924689,1.01903898175,0.717260489925,26.8961794852,26.8693229505,0.0,0.433157878178,899.676992949,0.083879956287,900.439699324,0.113803383259
250,0.3,-0.24344560044,0.257142954472,0.178230307617,5.16619905548,5.09962744237,0.0,-0.639759176628,1.45191735367,0.86354738764,28.0288923046,28.0005970068,0.0,0.346714953266,899.656857302,-0.268279537856,900.528776299,0.270449168728
250,0.36000000000000004,-0.250924785019,0.330015350022,0.231586259391,0.617344153861,0.549262708097,0.0,0.0983743458445,1.10103572593,1.18564858595,28.5123240341,28.4850328784,0.0,0.372842198863,899.77820049,-0.763957388477,900.590440044,0.518093127207
250,0.4200000000000001,-0.275685507863,0.413286808874,0.304397594762,2.33941657009,2.26979145888,0.0,-1.07650284114,1.47492693947,1.02512384409,28.7071445006,28.6808827611,0.0,-0.233095092388,899.458362412,-0.713629855617,900.248956335,0.895157336766
250,0.48000000000000015,-0.361801200697,0.489040997523,0.377171447194,4.06516530795,3.99394549773,0.0,-1.45600898909,1.30604786376,1.54725197378,28.7924478095,28.7658426382,0.0,-0.633212209268,899.674636789,-0.314695161105,900.509322005,1.42929481582
250,0.5400000000000001,-0.411849451818,0.580360736246,0.46304602909,5.79401004664,5.72111783277,0.0,-0.163542053324,1.44867372593,1.2519874985,28.8340108637,28.8054190036,0.0,-0.523074691719,899.91949745,-0.333039666496,900.853388987,2.12591596738
250,0.6000000000000002,-0.411590763429,0.661260099473,0.556317968687,1.24127234964,1.16647067647,0.0,-0.180926658859,1.54321409765,1.82595898201,28.8493086038,28.8138117357,0.0,-0.32416463224,899.503722101,0.00394058462692,900.760815569,3.00852010418
250,0.6600000000000003,-0.462764984764,0.758160033501,0.654440854474,2.97215726224,2.89545374487,0.0,-1.46407837186,1.41841704243,1.56647912053,28.8461566282,28.8199885275,0.0,-0.230539276381,899.648302915,0.164582181778,900.262591946,4.11653442292
250,0.7200000000000003,-0.547850674293,0.847288790513,0.768211901803,4.70285642612,4.62506253454,0.0,-1.03653153219,1.76990174795,2.02630308896,28.8431522482,28.8353734307,0.0,0.0253111268465,900.328050746,0.315282718008,900.172008287,5.46953950924
250,0.7800000000000004,-0.57057577143,0.94790986576,0.879545326147,0.150026388314,0.0722457537295,0.0,0.112673789434,1.43804645145,1.94369122616,28.8325388812,28.8449873326,0.0,0.128906470671,900.502824525,0.50147894687,899.675628365,7.07232719181
250,0.8400000000000004,-0.578923394244,1.0469709197,1.01135451784,1.87978892764,1.80298641727,0.0,-0.67306273668,1.92055615302,2.16216888243,28.8240703536,28.8466984524,0.0,0.201877357742,900.384916662,0.117089287955,899.457751755,8.9608631772
250,0.9000000000000005,-0.653937451338,1.1497723554,1.13824427734,3.6092337956,3.53393571343,0.0,-1.57027854769,1.54377121498,2.35726379799,28.8240974045,28.8526061258,0.0,0.161614315394,900.660218869,0.0300781512705,899.643002413,11.1685304531
250,0.9600000000000005,-0.721810008649,1.25960288013,1.28594127284,5.33870502811,5.26498185837,0.0,-0.493029051336,1.99012331377,2.29860861117,28.8251513236,28.8478273903,0.0,0.314818094107,900.279486363,-0.120378190997,899.698192077,13.7060339011
250,1.0200000000000005,-0.725126474536,1.36471072422,1.43042092651,0.785054810173,0.712456322138,0.0,0.0631008574159,1.71826923232,2.72986766744,28.8262308367,28.8383921259,0.0,0.248079666599,899.883949557,-0.397361913106,899.732518909,16.5868393933
250,1.0800000000000005,-0.755832690637,1.48319793496,1.59085510655,2.51459523014,2.44272956873,0.0,-1.18610399767,1.97296002371,2.48354052629,28.8248175754,28.8371133824,0.0,0.139272681355,900.020929095,-0.26738517077,899.634258131,19.8518116237
250,1.1400000000000006,-0.842169630399,1.59235262962,1.75534307929,4.24398095283,4.17274874876,0.0,-1.34096027134,1.95250467812,3.04578903224,28.8203473277,28.8277866172,0.0,0.18109088529,899.555158179,0.00571897156756,899.428317005,23.5265010036
250,1.2000000000000006,-0.883104449915,1.71769238586,1.92756166656,5.97301367672,5.90252047378,0.0,-0.0382923963983,1.93198344447,2.73703169372,28.8119582347,28.8320268041,0.0,0.304176533699,899.98189361,-0.0653782465756,899.081306671,27.6153921664
250,1.2600000000000007,-0.882601945695,1.83283042094,2.11125988618,1.41850764871,1.34947305626,0.0,-0.289515456745,2.16923602923,3.25402657413,28.8103400821,28.8405398649,0.0,0.088251857887,900.340199867,-0.438211276905,899.177983162,32.1458913088
250,1.3200000000000007,-0.940289500983,1.96147253124,2.29538285574,3.14732317214,3.07994520864,0.0,-1.50894641937,1.91371210369,3.0902180219,28.8180635241,28.8421831439,0.0,-0.0670185173235,900.242529077,-0.261214291501,899.621826862,37.1558276226
250,1.3800000000000008,-1.02067959359,2.08539192482,2.49823796564,4.87679337594,4.81050015269,0.0,-0.861613488875,2.34862241407,3.41098485571,28.8326576792,28.8431778996,0.0,-0.558777706225,900.259685522,-0.23845738185,900.226221795,42.6620678097
250,1.4400000000000008,-1.03525398933,2.21578071583,2.69576448359,0.323783915884,0.258051622574,0.0,0.153590152744,1.95190249165,3.46666589698,28.8411746089,28.8490362044,0.0,-0.661276188854,900.547997142,-0.438604006436,900.360194726,48.6709195117
250,1.5000000000000009,-1.04770442696,2.34840226271,2.91393852808,2.05447416284,1.98905897555,0.0,-0.808562110238,2.42058685865,3.52438759291,28.8498167606,28.8517098653,0.0,-0.70808062261,900.562454342,-0.140108208731,900.632449327,55.2205099457
250,1.560000000000001,-1.1263220908,2.47961889824,3.12811534425,3.78540494211,3.72004881592,0.0,-1.51423242261,2.08977502931,3.86375404632,28.8473358759,28.8468171969,0.0,-0.27008838205,900.245521249,-0.35825034448,900.314020208,62.3417654318
250,1.620000000000001,-1.18558108595,2.62158714399,3.36014590488,5.51610696373,5.45074632735,0.0,-0.319425330276,2.43047243666,3.664796694,28.8412882966,28.8419798469,0.0,-0.589404776907,900.095861042,-0.244083791059,900.047870416,70.0428894534
250,1.680000000000001,-1.184614061,2.75467112648,3.59164484202,0.963511658404,0.898271803192,0.0,0.011759126186,2.2736364675,4.17353804988,28.8458492894,28.8495843391,0.0,-0.302932686089,900.602750835,0.0314756323159,900.420189997,78.3410910164
250,1.740000000000001,-1.22175846358,2.90259341124,3.8344427459,2.69447170243,2.62934039703,0.0,-1.28489595854,2.37087336309,3.89004491958,28.8540938084,28.8533898399,0.0,-0.028720304475,900.639127906,0.28319600155,900.757267852,87.2768146713
250,1.8000000000000012,-1.30672584496,3.04042918152,4.08600699895,4.42573887872,4.36033067702,0.0,-1.19548260114,2.50476505827,4.43415450685,28.8549891698,28.8437974055,0.0,0.0746391778968,900.049316216,0.588674839826,900.625990327,96.8729338096
250,1.8600000000000012,-1.33789463321,3.19299245361,4.33964921833,6.15681227365,6.09083989143,0.0,0.0753875629061,2.32051427544,4.16750896756,28.8447676377,28.838638897,0.0,-0.0620833799062,899.984407913,0.255307517239,900.065972406,107.133407375
250,1.9200000000000013,-1.33813747644,3.33705790826,4.60814410613,1.60418137487,1.53794964739,0.0,-0.408607059907,2.67609556159,4.57052182305,28.8390168912,28.8376583717,0.0,0.195248695613,900.044407621,0.198021161382,899.98336253,118.08933885
250,1.9800000000000013,-1.40153318605,3.4907754019,4.87380017708,3.33451870421,3.26811066595,0.0,-1.51826307791,2.33615176582,4.54512320277,28.8388626053,28.8334052563,0.0,0.0931916548133,899.840661884,-0.0853179925983,900.099917053,129.776549369
250,2.0400000000000014,-1.47543483994,3.64424544836,5.1594078253,5.06472967717,4.99795551689,0.0,-0.673512536537,2.80767267676,4.68813420966,28.8336063488,28.8263693453,0.0,0.186680003991,899.560625325,-0.365348212317,899.825251843,142.209083256
250,2.1000000000000014,-1.48246121496,3.79882642763,5.43809746236,0.511533745885,0.444547851581,0.0,0.169382702734,2.41150245913,4.88647285305,28.8324670937,28.8341056665,0.0,0.342997195483,900.122603041,-0.458157146431,899.879046518,155.395698421
250,2.1600000000000015,-1.49968413687,3.9600441128,5.7355204685,2.24155294863,2.17452522137,0.0,-0.933119064815,2.8164656262,4.79390125466,28.8353819453,28.8311563346,0.0,0.521585481021,899.798744862,-0.248121699258,900.057881061,169.375973959
250,2.2200000000000015,-1.58016617471,4.11584411266,6.03146921717,3.97180067272,3.90437166411,0.0,-1.42427555027,2.5913341027,5.24210527465,28.8404159411,28.8301899096,0.0,0.439209079778,899.8116022,-0.0983926843199,900.260901686,184.178395808
